<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ETHUSDT,60,240823,230000,2759.87,2769.32,2756.21,2762.48,10564.2811
ETHUSDT,60,240824,0,2762.49,2769.6,2752.2,2757.93,8638.2855
ETHUSDT,60,240824,10000,2757.93,2758.22,2742.47,2753.13,8834.7931
ETHUSDT,60,240824,20000,2753.13,2761.37,2750.01,2754.06,6162.3121
ETHUSDT,60,240824,30000,2754.06,2755,2743,2746.6,13505.7481
ETHUSDT,60,240824,40000,2746.59,2750.88,2743.91,2746.18,7064.4449
ETHUSDT,60,240824,50000,2746.18,2755.8,2739.4,2755.79,6504.7257
ETHUSDT,60,240824,60000,2755.79,2765.3,2753.24,2755.51,6543.7755
ETHUSDT,60,240824,70000,2755.51,2763.62,2755.2,2758.48,18180.8777
ETHUSDT,60,240824,80000,2758.48,2779.12,2754.82,2776,8075.1927
ETHUSDT,60,240824,90000,2776.01,2786.29,2767.06,2774.56,8593.2839
ETHUSDT,60,240824,100000,2774.56,2778.19,2764.12,2768.13,6578.3781
ETHUSDT,60,240824,110000,2768.12,2771.3,2755.98,2756.31,5893.2309
ETHUSDT,60,240824,120000,2756.3,2764.58,2752.2,2756.85,7408.6073
ETHUSDT,60,240824,130000,2756.84,2764.17,2752.13,2758.68,6580.0784
ETHUSDT,60,240824,140000,2758.74,2763.6,2751.36,2759.56,8515.6655
ETHUSDT,60,240824,150000,2759.55,2763.78,2754.24,2761.07,5872.4766
ETHUSDT,60,240824,160000,2761.06,2820,2760.28,2813.94,37173.8884
ETHUSDT,60,240824,170000,2813.93,2813.93,2776.74,2783.4,19492.8356
ETHUSDT,60,240824,180000,2783.4,2801.76,2771.25,2783.68,18110.1695
ETHUSDT,60,240824,190000,2783.68,2800.54,2782.9,2793.01,8309.838
ETHUSDT,60,240824,200000,2793.01,2807.61,2789.33,2791.13,8844.8485
ETHUSDT,60,240824,210000,2791.13,2791.97,2731.26,2739.21,19373.9149
ETHUSDT,60,240824,220000,2739.1,2760.89,2736.74,2751.8,12929.7361
ETHUSDT,60,240824,230000,2751.8,2770.63,2751.61,2768,6355.8371
ETHUSDT,60,240825,0,2768.01,2782.73,2753.74,2758.19,10158.2586
ETHUSDT,60,240825,10000,2758.18,2771,2748.9,2759.14,13097.7554
ETHUSDT,60,240825,20000,2759.13,2766.65,2756.54,2764.21,3682.2758
ETHUSDT,60,240825,30000,2764.22,2765.69,2755.66,2764.53,5370.8026
ETHUSDT,60,240825,40000,2764.52,2768.21,2755.52,2767,4206.0437
ETHUSDT,60,240825,50000,2767,2770.29,2761,2763.39,3093.6593
ETHUSDT,60,240825,60000,2763.39,2764.07,2752.4,2754.66,5062.6638
ETHUSDT,60,240825,70000,2754.66,2755.91,2733.21,2743.4,13096.3788
ETHUSDT,60,240825,80000,2743.39,2754.2,2737.23,2751.4,6728.4773
ETHUSDT,60,240825,90000,2751.39,2757.8,2745,2755.61,7151.0542
ETHUSDT,60,240825,100000,2755.6,2761.5,2750,2753.21,6271.9218
ETHUSDT,60,240825,110000,2753.21,2759.87,2750.44,2750.99,3764.391
ETHUSDT,60,240825,120000,2751,2754.16,2746,2753.07,4061.3374
ETHUSDT,60,240825,130000,2753.06,2768.71,2749.82,2763.83,7835.3103
ETHUSDT,60,240825,140000,2763.84,2772.9,2760.49,2765.09,4955.0194
ETHUSDT,60,240825,150000,2765.1,2771.88,2760,2763.81,4384.5403
ETHUSDT,60,240825,160000,2763.81,2770.7,2760.15,2763.68,4898.7443
ETHUSDT,60,240825,170000,2763.68,2773.8,2762.46,2771.7,3423.3207
ETHUSDT,60,240825,180000,2771.71,2772.55,2760.88,2764.16,3856.8402
ETHUSDT,60,240825,190000,2764.15,2766.83,2762.55,2766.3,1559.0109
ETHUSDT,60,240825,200000,2766.3,2772.91,2765,2770.08,2830.628
ETHUSDT,60,240825,210000,2770.09,2792.28,2769.51,2779.11,11414.8931
ETHUSDT,60,240825,220000,2779.12,2787.94,2765.67,2771.04,7507.8444
ETHUSDT,60,240825,230000,2771.03,2779.76,2739.77,2746.13,16116.0639
ETHUSDT,60,240826,0,2746.12,2762,2742.81,2753.41,5828.4717
ETHUSDT,60,240826,10000,2753.41,2757.02,2739.51,2745.6,5222.2939
ETHUSDT,60,240826,20000,2745.59,2748.39,2718.14,2741.6,12670.7506
ETHUSDT,60,240826,30000,2741.56,2745.54,2738.97,2744.34,6019.8283
ETHUSDT,60,240826,40000,2744.35,2752.2,2742.39,2751.35,4193.6773
ETHUSDT,60,240826,50000,2751.34,2751.44,2740.62,2743.62,4439.7446
ETHUSDT,60,240826,60000,2743.62,2746.82,2733.26,2737.87,5892.1546
ETHUSDT,60,240826,70000,2737.87,2742.53,2728.54,2733.13,6052.009
ETHUSDT,60,240826,80000,2733.13,2743,2731.61,2736.4,5176.2596
ETHUSDT,60,240826,90000,2736.4,2740.44,2710.01,2739.93,10737.7611
ETHUSDT,60,240826,100000,2739.93,2749.12,2736.78,2737.19,6721.2915
ETHUSDT,60,240826,110000,2737.2,2746.34,2735,2737.35,4745.1101
ETHUSDT,60,240826,120000,2737.34,2742.47,2718.41,2725.93,8989.1745
ETHUSDT,60,240826,130000,2725.93,2737.5,2715.19,2728,13666.1279
ETHUSDT,60,240826,140000,2728.02,2731.2,2704.36,2725.6,14555.7107
ETHUSDT,60,240826,150000,2725.6,2729.84,2701.43,2721.69,17950.1345
ETHUSDT,60,240826,160000,2721.69,2732.08,2716.08,2726.29,11811.5839
ETHUSDT,60,240826,170000,2726.28,2730.32,2688.47,2694.89,20255.8534
ETHUSDT,60,240826,180000,2694.88,2704.42,2675.52,2697.77,15915.3119
ETHUSDT,60,240826,190000,2697.77,2700.71,2677.9,2680.83,6893.2921
ETHUSDT,60,240826,200000,2680.84,2693.23,2671.59,2688.5,8147.1364
ETHUSDT,60,240826,210000,2688.5,2688.8,2666.66,2685.54,7684.0063
ETHUSDT,60,240826,220000,2685.54,2691.47,2683.23,2686.6,4833.1737
ETHUSDT,60,240826,230000,2686.61,2692.93,2678.73,2680.49,3307.2671
ETHUSDT,60,240827,0,2680.49,2693.79,2673.83,2677.58,5741.0899
ETHUSDT,60,240827,10000,2677.58,2693.79,2676.54,2680,6529.8183
ETHUSDT,60,240827,20000,2680,2689.69,2671.79,2676.91,5779.7267
ETHUSDT,60,240827,30000,2676.91,2686.2,2667.12,2685.27,6171.4932
ETHUSDT,60,240827,40000,2685.26,2689.42,2680.3,2686.47,10940.7691
ETHUSDT,60,240827,50000,2686.47,2699.98,2686.47,2696.84,12226.0205
ETHUSDT,60,240827,60000,2696.84,2698.72,2673.6,2678.88,7558.5963
ETHUSDT,60,240827,70000,2678.88,2692.57,2678.6,2687.9,4820.4503
ETHUSDT,60,240827,80000,2687.9,2692.07,2675,2685.04,4476.5098
ETHUSDT,60,240827,90000,2685.05,2688.78,2668.78,2674.1,7849.6312
ETHUSDT,60,240827,100000,2674.1,2674.1,2635.76,2638.01,18335.28
ETHUSDT,60,240827,110000,2638,2638.91,2619.3,2626.67,15561.3372
ETHUSDT,60,240827,120000,2626.66,2628.91,2607.41,2621.34,14413.2049
ETHUSDT,60,240827,130000,2621.34,2626.04,2603.7,2609.81,16986.599
ETHUSDT,60,240827,140000,2609.81,2612.91,2555,2586.4,47697.6041
ETHUSDT,60,240827,150000,2586.4,2595.8,2574.28,2579.3,20834.4464
ETHUSDT,60,240827,160000,2579.3,2587.9,2565.11,2566.24,18332.1498
ETHUSDT,60,240827,170000,2566.24,2586.27,2563.49,2586.26,7628.8134
ETHUSDT,60,240827,180000,2586.26,2590.64,2576.23,2585.79,9070.2264
ETHUSDT,60,240827,190000,2585.79,2591.93,2577.22,2584,7155.5889
ETHUSDT,60,240827,200000,2584.01,2588.34,2573.57,2581.75,5216.7265
ETHUSDT,60,240827,210000,2581.76,2585,2418,2490.61,56395.4799
ETHUSDT,60,240827,220000,2490.61,2491.6,2392.96,2460.39,82011.5057
ETHUSDT,60,240827,230000,2460.38,2469.48,2451.5,2457.33,20927.6522
ETHUSDT,60,240828,0,2457.33,2457.33,2428.38,2440.55,23973.5153
ETHUSDT,60,240828,10000,2440.55,2450.5,2418.8,2443.35,21257.1307
ETHUSDT,60,240828,20000,2443.35,2464.32,2439,2459.99,22739.1768
ETHUSDT,60,240828,30000,2460,2480.31,2458.74,2478.45,20167.1353
ETHUSDT,60,240828,40000,2478.45,2485.99,2466.99,2471.6,18548.1959
ETHUSDT,60,240828,50000,2471.6,2484.75,2459.3,2464.36,13164.3961
ETHUSDT,60,240828,60000,2464.35,2470,2461.6,2462.23,6533.4252
ETHUSDT,60,240828,70000,2462.23,2466.19,2433.3,2437.02,17810.4284
ETHUSDT,60,240828,80000,2437.02,2465.96,2429.14,2463.24,23076.3173
ETHUSDT,60,240828,90000,2463.23,2550.31,2462.41,2541,33609.4424
ETHUSDT,60,240828,100000,2540.81,2544.19,2511.26,2521.25,27693.5119
ETHUSDT,60,240828,110000,2521.26,2534.51,2518,2523.2,11284.986
ETHUSDT,60,240828,120000,2523.19,2539.4,2521.4,2526.53,10342.9028
ETHUSDT,60,240828,130000,2526.53,2530.4,2482.49,2483.81,17204.2005
ETHUSDT,60,240828,140000,2483.81,2531.34,2481.52,2503.55,23923.3578
ETHUSDT,60,240828,150000,2503.5,2503.8,2467.93,2496.05,20340.607
ETHUSDT,60,240828,160000,2496.05,2517.8,2456.19,2514.77,35306.7877
ETHUSDT,60,240828,170000,2514.73,2528.25,2499.4,2501.96,17389.2036
ETHUSDT,60,240828,180000,2501.96,2540,2497.25,2533,17404.8542
ETHUSDT,60,240828,190000,2532.99,2546.13,2501.2,2504.88,19684.9602
ETHUSDT,60,240828,200000,2504.89,2554,2504.6,2536.98,24172.0284
ETHUSDT,60,240828,210000,2536.99,2554.6,2528.71,2530.77,11386.9824
ETHUSDT,60,240828,220000,2530.77,2534.9,2516.66,2532.44,8498.0072
ETHUSDT,60,240828,230000,2532.45,2537.36,2523.3,2528.33,5755.0809
ETHUSDT,60,240829,0,2528.33,2535.6,2519.13,2534.21,7279.5953
ETHUSDT,60,240829,10000,2534.21,2537.99,2514.77,2522.03,6328.6417
ETHUSDT,60,240829,20000,2522.02,2531.58,2512.2,2528.62,7120.1647
ETHUSDT,60,240829,30000,2528.61,2531.85,2521,2523.4,3943.9375
ETHUSDT,60,240829,40000,2523.4,2527.3,2518.44,2525.23,5515.9428
ETHUSDT,60,240829,50000,2525.24,2541.74,2523.41,2540.77,9247.4705
ETHUSDT,60,240829,60000,2540.77,2559.39,2536.45,2550.27,10949.1137
ETHUSDT,60,240829,70000,2550.26,2556.7,2544.48,2547.53,6250.007
ETHUSDT,60,240829,80000,2547.52,2552.2,2539.81,2544.88,7616.0679
ETHUSDT,60,240829,90000,2544.88,2554.92,2542.13,2544,6492.8152
ETHUSDT,60,240829,100000,2544,2547.93,2536.63,2542.2,7152.4668
ETHUSDT,60,240829,110000,2542.14,2574.22,2539.58,2555.21,12247.253
ETHUSDT,60,240829,120000,2555.2,2581.72,2552.14,2572.91,13565.4787
ETHUSDT,60,240829,130000,2572.91,2578.15,2557.16,2570.75,14857.6447
ETHUSDT,60,240829,140000,2570.76,2579.08,2559,2569.56,13097.8084
ETHUSDT,60,240829,150000,2569.55,2595.4,2567.64,2575.97,18132.4491
ETHUSDT,60,240829,160000,2575.97,2585.69,2561.84,2570.11,11275.5376
ETHUSDT,60,240829,170000,2570.1,2579.6,2564.65,2576.53,5816.8038
ETHUSDT,60,240829,180000,2576.52,2577.84,2509.66,2520.59,31709.0121
ETHUSDT,60,240829,190000,2520.6,2540.33,2510.45,2528.54,12597.1981
ETHUSDT,60,240829,200000,2528.55,2543.6,2527.73,2540.22,6868.1814
ETHUSDT,60,240829,210000,2540.22,2540.4,2529.19,2529.8,4522.8492
ETHUSDT,60,240829,220000,2529.94,2531.66,2505.88,2524.2,10685.5855
ETHUSDT,60,240829,230000,2524.19,2531.35,2520.6,2527.61,3730.9385
ETHUSDT,60,240830,0,2527.6,2535.4,2517.8,2523.2,7623.1771
ETHUSDT,60,240830,10000,2523.2,2530,2515.4,2524.86,5406.0195
ETHUSDT,60,240830,20000,2524.86,2529.4,2512,2515.22,6191.9707
ETHUSDT,60,240830,30000,2515.21,2523.4,2505,2516.8,9387.4047
ETHUSDT,60,240830,40000,2516.8,2526.75,2516.78,2518.83,4644.8695
ETHUSDT,60,240830,50000,2518.84,2519.24,2503.8,2511.19,7844.283
ETHUSDT,60,240830,60000,2511.2,2530.31,2506.33,2528.37,10300.0445
ETHUSDT,60,240830,70000,2528.38,2533.52,2514.27,2517.41,11730.4752
ETHUSDT,60,240830,80000,2517.42,2526.29,2514.41,2522.12,4873.5351
ETHUSDT,60,240830,90000,2522.13,2528.37,2519.8,2524.79,4586.7303
ETHUSDT,60,240830,100000,2524.78,2525.41,2510.41,2517.48,5464.3849
ETHUSDT,60,240830,110000,2517.48,2520.29,2507.31,2512.44,6372.9063
ETHUSDT,60,240830,120000,2512.43,2552.17,2510.25,2524.2,14800.0137
ETHUSDT,60,240830,130000,2524.19,2530.8,2493.53,2524.81,17113.6649
ETHUSDT,60,240830,140000,2524.81,2533.24,2462.04,2462.72,25378.9005
ETHUSDT,60,240830,150000,2462.72,2472.25,2434.96,2448.75,46691.047
ETHUSDT,60,240830,160000,2448.76,2464.6,2431.14,2462.49,34957.295
ETHUSDT,60,240830,170000,2462.48,2476.75,2454.01,2466.41,9598.799
ETHUSDT,60,240830,180000,2466.42,2542.19,2465.21,2535.79,51106.3999
ETHUSDT,60,240830,190000,2535.79,2535.79,2497.27,2506.94,35038.6212
ETHUSDT,60,240830,200000,2506.94,2519,2506.35,2518.79,4740.5801
ETHUSDT,60,240830,210000,2518.79,2522.1,2513.79,2518.13,3446.0057
ETHUSDT,60,240830,220000,2518.13,2528.81,2517.2,2526.12,6801.3394
ETHUSDT,60,240830,230000,2526.12,2530.66,2524.11,2526,4280.7269
ETHUSDT,60,240831,0,2525.99,2533.95,2522.61,2524.26,5156.5895
ETHUSDT,60,240831,10000,2524.25,2530.41,2519.3,2525.7,3717.585
ETHUSDT,60,240831,20000,2525.71,2527.43,2518.86,2522.6,2818.1732
ETHUSDT,60,240831,30000,2522.64,2527.27,2521.41,2523.52,2474.592
ETHUSDT,60,240831,40000,2523.52,2529.86,2523.01,2529.41,3111.357
ETHUSDT,60,240831,50000,2529.4,2529.49,2522.25,2523.2,3618.6544
ETHUSDT,60,240831,60000,2523.2,2528.19,2520.99,2522.7,4780.6425
ETHUSDT,60,240831,70000,2522.71,2523.72,2518.17,2521.01,3445.5248
ETHUSDT,60,240831,80000,2521.01,2523.8,2512.8,2513.23,3672.1967
ETHUSDT,60,240831,90000,2513.23,2519.5,2511.47,2514,4350.6461
ETHUSDT,60,240831,100000,2514,2528.5,2513.5,2525.7,3369.4054
ETHUSDT,60,240831,110000,2525.69,2529.81,2523.72,2525.5,3381.4244
ETHUSDT,60,240831,120000,2525.49,2527.19,2522.05,2523.74,3160.1724
ETHUSDT,60,240831,130000,2523.75,2527.8,2515.01,2515.86,3177.7127
ETHUSDT,60,240831,140000,2515.87,2526.3,2513.8,2522.38,4633.6168
ETHUSDT,60,240831,150000,2522.39,2523.5,2516.6,2519.19,4396.6755
ETHUSDT,60,240831,160000,2519.18,2519.8,2503.75,2508.46,4605.9756
ETHUSDT,60,240831,170000,2508.45,2511.2,2491.92,2503.41,7232.0185
ETHUSDT,60,240831,180000,2503.42,2509.82,2494.8,2496.21,5798.6556
ETHUSDT,60,240831,190000,2496.21,2501.14,2493.42,2499.8,4420.6742
ETHUSDT,60,240831,200000,2499.79,2508.19,2493.68,2507.01,3102.2691
ETHUSDT,60,240831,210000,2507.02,2528.22,2503.4,2517.92,9163.8782
ETHUSDT,60,240831,220000,2517.91,2522.21,2515.84,2517,2659.668
ETHUSDT,60,240831,230000,2517.01,2518.73,2511.25,2513.01,1698.0071
ETHUSDT,60,240901,0,2513,2516.28,2504.75,2505.4,4364.9541
ETHUSDT,60,240901,10000,2505.4,2508.73,2493.85,2493.86,4434.0318
ETHUSDT,60,240901,20000,2493.85,2495.77,2476.44,2487.59,9864.5564
ETHUSDT,60,240901,30000,2487.59,2495.74,2485.28,2488.74,3376.8103
ETHUSDT,60,240901,40000,2488.75,2491.18,2477.28,2486.4,4646.1055
ETHUSDT,60,240901,50000,2486.4,2488.29,2458.84,2464.72,13260.4468
ETHUSDT,60,240901,60000,2464.72,2478.44,2464.06,2476.6,3942.5641
ETHUSDT,60,240901,70000,2476.61,2488.2,2474.33,2486.82,4971.3611
ETHUSDT,60,240901,80000,2486.82,2489.45,2477.65,2479.7,6004.8267
ETHUSDT,60,240901,90000,2479.71,2492.88,2477.4,2483.88,4227.7625
ETHUSDT,60,240901,100000,2483.89,2484.8,2462.98,2465,5259.109
ETHUSDT,60,240901,110000,2465.01,2478.43,2459.02,2477.74,6876.4727
ETHUSDT,60,240901,120000,2477.73,2481,2462.78,2467.39,5741.3279
ETHUSDT,60,240901,130000,2467.39,2474.2,2453,2472.47,9031.1392
ETHUSDT,60,240901,140000,2472.47,2473.15,2438,2455.64,19847.6506
ETHUSDT,60,240901,150000,2455.63,2489.31,2449.56,2480.83,13358.2479
ETHUSDT,60,240901,160000,2480.83,2487.01,2466.54,2472.22,7049.5338
ETHUSDT,60,240901,170000,2472.23,2477.63,2457.16,2471.01,4346.3453
ETHUSDT,60,240901,180000,2471.01,2499.15,2468.45,2494.13,10363.3804
ETHUSDT,60,240901,190000,2494.13,2514.82,2491.3,2501.71,17025.0561
ETHUSDT,60,240901,200000,2501.71,2516,2500,2502.2,4644.0211
ETHUSDT,60,240901,210000,2502.21,2502.68,2473.6,2485.6,6706.3266
ETHUSDT,60,240901,220000,2485.6,2487.29,2402.57,2406.32,34213.5877
ETHUSDT,60,240901,230000,2406.32,2433.29,2400,2425.72,19572.1584
ETHUSDT,60,240902,0,2425.71,2455.26,2423.52,2441.12,13661.743
ETHUSDT,60,240902,10000,2441.13,2447,2431.78,2440,8416.9706
ETHUSDT,60,240902,20000,2440,2451.68,2431.5,2437.49,7297.271
ETHUSDT,60,240902,30000,2437.49,2451.92,2437.16,2450.52,5955.6723
ETHUSDT,60,240902,40000,2450.47,2451.35,2434.97,2435.4,9087.8592
ETHUSDT,60,240902,50000,2435.4,2466.2,2435.28,2454.13,11740.8493
ETHUSDT,60,240902,60000,2454.14,2458.64,2445.72,2446.69,6407.0554
ETHUSDT,60,240902,70000,2446.7,2451.33,2433.18,2441.14,10708.1034
ETHUSDT,60,240902,80000,2441.14,2476.15,2438.39,2468.81,21161.9915
ETHUSDT,60,240902,90000,2468.8,2520.41,2461.7,2516.19,29679.1703
ETHUSDT,60,240902,100000,2516.19,2539.53,2510.07,2524.79,25938.5132
ETHUSDT,60,240902,110000,2524.78,2527.97,2514.47,2515.81,9114.0054
ETHUSDT,60,240902,120000,2515.81,2524.67,2510.59,2520.79,8892.7753
ETHUSDT,60,240902,130000,2520.79,2523.19,2504.4,2505.21,10525.8327
ETHUSDT,60,240902,140000,2505.21,2528,2492.55,2519.61,13931.6148
ETHUSDT,60,240902,150000,2519.6,2525.79,2512.75,2513.2,8293.201
ETHUSDT,60,240902,160000,2513.2,2521.4,2505.78,2511.97,10510.6857
ETHUSDT,60,240902,170000,2511.96,2525,2511.75,2522.78,5948.2734
ETHUSDT,60,240902,180000,2522.79,2530.92,2515.55,2523.86,5845.3272
ETHUSDT,60,240902,190000,2523.86,2526.64,2519.21,2524.25,7611.8138
ETHUSDT,60,240902,200000,2524.26,2564.83,2522.22,2554.14,15027.9224
ETHUSDT,60,240902,210000,2554.13,2563.07,2536.7,2544.73,7913.7582
ETHUSDT,60,240902,220000,2544.73,2548.75,2541.17,2545.14,4738.6127
ETHUSDT,60,240902,230000,2545.14,2547.73,2534.44,2538.01,4223.8167
ETHUSDT,60,240903,0,2538,2540.35,2528.08,2534.65,6004.941
ETHUSDT,60,240903,10000,2534.65,2543.65,2527.63,2535.55,5291.2759
ETHUSDT,60,240903,20000,2535.55,2553.6,2528.29,2529.1,10071.4383
ETHUSDT,60,240903,30000,2529.1,2529.8,2514.73,2516,6362.5033
ETHUSDT,60,240903,40000,2516,2521.99,2513.39,2518.37,5392.7735
ETHUSDT,60,240903,50000,2518.37,2525.2,2515.01,2522.14,3579.5444
ETHUSDT,60,240903,60000,2522.14,2522.14,2512.46,2513.03,5150.6409
ETHUSDT,60,240903,70000,2513.04,2523.62,2513.04,2519.55,5260.2224
ETHUSDT,60,240903,80000,2519.55,2520.54,2494.24,2500.07,8385.1827
ETHUSDT,60,240903,90000,2500.07,2508.94,2498.14,2504.2,4977.4414
ETHUSDT,60,240903,100000,2504.2,2513,2499.4,2505.3,4525.3437
ETHUSDT,60,240903,110000,2505.34,2510.84,2501.6,2509.59,2816.5003
ETHUSDT,60,240903,120000,2509.59,2519.12,2506.14,2510.72,5838.4668
ETHUSDT,60,240903,130000,2510.72,2517.93,2459.12,2465.1,25272.9985
ETHUSDT,60,240903,140000,2465.09,2469.35,2443.21,2446.26,31220.4681
ETHUSDT,60,240903,150000,2446.27,2456.37,2435.79,2444.01,19186.5668
ETHUSDT,60,240903,160000,2444.01,2449.02,2437.4,2440.35,11464.9151
ETHUSDT,60,240903,170000,2440.28,2464,2438.52,2442.3,8506.3686
ETHUSDT,60,240903,180000,2442.3,2457,2435.83,2452.2,10636.3651
ETHUSDT,60,240903,190000,2452.2,2469.87,2446.25,2447.6,10920.4843
ETHUSDT,60,240903,200000,2447.6,2465.47,2447.43,2463.61,6659.044
ETHUSDT,60,240903,210000,2463.62,2470.57,2449.61,2464.99,8188.8682
ETHUSDT,60,240903,220000,2465,2465.97,2453.59,2453.59,3674.0529
ETHUSDT,60,240903,230000,2453.6,2455,2411.12,2425.29,15406.7237
ETHUSDT,60,240904,0,2425.28,2449.22,2389.2,2396.28,23997.2894
ETHUSDT,60,240904,10000,2396.28,2397.12,2306.65,2366.11,95628.2198
ETHUSDT,60,240904,20000,2366.11,2371.4,2355.73,2364.44,13060.1063
ETHUSDT,60,240904,30000,2364.44,2382.48,2364.07,2373,11681.3111
ETHUSDT,60,240904,40000,2372.99,2380.1,2366.12,2378.6,6379.2723
ETHUSDT,60,240904,50000,2378.59,2381.45,2363.56,2365.24,13134.6059
ETHUSDT,60,240904,60000,2365.24,2383.94,2365.24,2372.52,9309.1195
ETHUSDT,60,240904,70000,2372.51,2414.71,2370.6,2401.52,16896.3521
ETHUSDT,60,240904,80000,2401.52,2410.83,2395.6,2401.4,10457.5852
ETHUSDT,60,240904,90000,2401.41,2405,2392.6,2393.4,10948.859
ETHUSDT,60,240904,100000,2393.4,2403.4,2387.15,2389.14,8271.4321
ETHUSDT,60,240904,110000,2389.14,2403.2,2388.9,2398.77,6942.7586
ETHUSDT,60,240904,120000,2398.77,2413.81,2395.05,2403.18,16367.9783
ETHUSDT,60,240904,130000,2403.18,2410,2394.77,2404.98,15633.3075
ETHUSDT,60,240904,140000,2404.98,2450.68,2393.16,2438.49,34957.7701
ETHUSDT,60,240904,150000,2438.49,2458.57,2426.5,2455.4,24280.9611
ETHUSDT,60,240904,160000,2455.39,2490,2450,2477.12,24538.217
ETHUSDT,60,240904,170000,2477.12,2477.96,2447.81,2449.49,12731.0707
ETHUSDT,60,240904,180000,2449.49,2457.16,2439.2,2442.39,6891.7159
ETHUSDT,60,240904,190000,2442.39,2455.32,2440.5,2452.16,4060.7819
ETHUSDT,60,240904,200000,2452.15,2459.6,2446.01,2455.38,5645.6907
ETHUSDT,60,240904,210000,2455.39,2465.63,2451.28,2463.13,2830.0018
ETHUSDT,60,240904,220000,2463.13,2469.55,2458.61,2462.71,4800.1296
ETHUSDT,60,240904,230000,2462.71,2464.62,2443.32,2450.71,4734.8495
ETHUSDT,60,240905,0,2450.71,2462.35,2447.17,2454.75,9054.5627
ETHUSDT,60,240905,10000,2454.74,2466,2451.9,2458.36,5803.5315
ETHUSDT,60,240905,20000,2458.36,2460.29,2443.12,2446.06,10961.8744
ETHUSDT,60,240905,30000,2446.06,2446.06,2404.28,2405.55,25362.1749
ETHUSDT,60,240905,40000,2405.56,2418.47,2401.77,2414.08,11682.9843
ETHUSDT,60,240905,50000,2414.08,2414.93,2402.22,2409.64,6054.6632
ETHUSDT,60,240905,60000,2409.64,2410.23,2376.72,2399.04,15884.658
ETHUSDT,60,240905,70000,2399.03,2417.2,2397.6,2412.4,8516.1672
ETHUSDT,60,240905,80000,2412.41,2416.35,2398.46,2406.87,6570.1098
ETHUSDT,60,240905,90000,2406.87,2407,2385.65,2392.21,8504.1597
ETHUSDT,60,240905,100000,2392.2,2395.91,2383.16,2390.73,6225.0529
ETHUSDT,60,240905,110000,2390.74,2395.65,2386.94,2389.54,7148.9147
ETHUSDT,60,240905,120000,2389.53,2399,2377.01,2390.36,14850.7025
ETHUSDT,60,240905,130000,2390.36,2414.58,2385.75,2402.32,13836.7942
ETHUSDT,60,240905,140000,2402.33,2415.15,2363.68,2377.21,29061.2279
ETHUSDT,60,240905,150000,2377.2,2385.45,2355.8,2371.43,27697.3136
ETHUSDT,60,240905,160000,2371.43,2378.63,2367.34,2375.2,9441.6079
ETHUSDT,60,240905,170000,2375.2,2393.8,2371.61,2393.8,9905.6811
ETHUSDT,60,240905,180000,2393.8,2395.99,2387.28,2389.55,5085.1082
ETHUSDT,60,240905,190000,2389.55,2390.26,2348.04,2363.97,18757.4001
ETHUSDT,60,240905,200000,2363.97,2378.33,2362.61,2367.79,7240.5123
ETHUSDT,60,240905,210000,2367.79,2377.14,2350,2371.84,9671.1814
ETHUSDT,60,240905,220000,2371.85,2375.17,2355.4,2371.67,7264.9087
ETHUSDT,60,240905,230000,2371.67,2373.17,2364.1,2368.81,3967.8057
ETHUSDT,60,240906,0,2368.81,2376.58,2357.6,2372.25,6778.1226
ETHUSDT,60,240906,10000,2372.23,2400.48,2363.91,2391.42,10686.2131
ETHUSDT,60,240906,20000,2391.43,2408.4,2389.42,2402.42,10469.7993
ETHUSDT,60,240906,30000,2402.42,2402.95,2391.8,2392.63,5046.3849
ETHUSDT,60,240906,40000,2392.63,2397.35,2385,2386.06,5697.2448
ETHUSDT,60,240906,50000,2386.07,2389.31,2375.28,2384.27,7244.683
ETHUSDT,60,240906,60000,2384.26,2386.06,2373.17,2379.48,5773.9954
ETHUSDT,60,240906,70000,2379.48,2379.83,2321.21,2344.45,38427.8283
ETHUSDT,60,240906,80000,2344.44,2357.56,2338.57,2350.14,12980.9164
ETHUSDT,60,240906,90000,2350.15,2359.36,2345.84,2358.32,7823.602
ETHUSDT,60,240906,100000,2358.32,2377.4,2356.21,2367.54,9248.8278
ETHUSDT,60,240906,110000,2367.55,2379.4,2365.41,2372.95,9859.8638
ETHUSDT,60,240906,120000,2372.96,2408.83,2355.84,2399.77,35045.3941
ETHUSDT,60,240906,130000,2399.76,2401.28,2355.39,2363.2,24613.4264
ETHUSDT,60,240906,140000,2363.2,2366.76,2311.54,2327.21,54385.55
ETHUSDT,60,240906,150000,2327.21,2339.34,2266,2290.21,61299.3387
ETHUSDT,60,240906,160000,2290.21,2293.17,2251,2266.51,56566.0098
ETHUSDT,60,240906,170000,2266.52,2276.91,2226,2245.5,41803.7621
ETHUSDT,60,240906,180000,2245.5,2248.85,2210,2210.17,33237.0583
ETHUSDT,60,240906,190000,2210.17,2245.67,2207.4,2222.56,44692.7168
ETHUSDT,60,240906,200000,2222.56,2229.89,2166,2169.96,87136.4205
ETHUSDT,60,240906,210000,2169.96,2219.6,2150.55,2217.77,50966.9775
ETHUSDT,60,240906,220000,2217.76,2222.89,2207.18,2209.48,12835.5603
